snapshot id,description,started,size,volume,volume exists,instance,instance exists,ami,ami exists
snap-079f78ced63dc2ab6,Created by CreateImage(i-f732e9b5) for ami-f67a6690 from vol-8dc8768f,2017-06-11 04:09:34+00:00,65,vol-8dc8768f,TRUE,i-f732e9b5,TRUE,ami-f67a6690,FALSE
snap-0e9ecdb10bdc3a6e9,Created by CreateImage(i-a7067f0a) for ami-7875691e from vol-03e033cc,2017-06-11 04:07:52+00:00,120,vol-03e033cc,TRUE,i-a7067f0a,TRUE,ami-7875691e,FALSE
snap-037342f6e66ebb891,Created by CreateImage(i-25097088) for ami-7e746818 from vol-29f526e6,2017-06-11 04:05:46+00:00,65,vol-29f526e6,FALSE,i-25097088,TRUE,ami-7e746818,FALSE
snap-002d42e679777a3dc,Created by CreateImage(i-e2289aa0) for ami-6a7a660c from vol-af79f5ad,2017-06-11 04:08:47+00:00,30,vol-af79f5ad,TRUE,i-e2289aa0,TRUE,ami-6a7a660c,FALSE
snap-0703ebfe251b0a55d,Created by CreateImage(i-5fd34c1d) for ami-4e7a6628 from vol-b73c5bb5,2017-06-11 04:06:52+00:00,500,vol-b73c5bb5,TRUE,i-5fd34c1d,TRUE,ami-4e7a6628,FALSE
snap-096c43062d6614e1a,Created by CreateImage(i-aa3dc83c) for ami-ba766adc from vol-070da53587a5b5e9a,2017-06-11 04:07:56+00:00,100,vol-070da53587a5b5e9a,TRUE,i-aa3dc83c,TRUE,ami-ba766adc,FALSE
snap-033fa2cf0f9bd6d29,Created by CreateImage(i-c3910f7b) for ami-0d79656b from vol-602a0faf,2017-06-11 04:08:26+00:00,120,vol-602a0faf,TRUE,i-c3910f7b,TRUE,ami-0d79656b,FALSE
snap-039e38bac6addbdbf,Created by CreateImage(i-7ff1f5f2) for ami-6e7a6608 from vol-c5da520b,2017-06-11 04:07:22+00:00,50,vol-c5da520b,FALSE,i-7ff1f5f2,FALSE,ami-6e7a6608,FALSE
snap-01b3646b15086eb30,Created by CreateImage(i-4df8ddab) for ami-82766ae4 from vol-180bf307,2017-06-11 04:06:35+00:00,120,vol-180bf307,TRUE,i-4df8ddab,TRUE,ami-82766ae4,FALSE
snap-0da3ac65dfad76ec5,Created by CreateImage(i-a6bf11e4) for ami-bb766add from vol-aa9315a8,2017-06-11 04:07:49+00:00,120,vol-aa9315a8,TRUE,i-a6bf11e4,TRUE,ami-bb766add,FALSE
snap-013914bcf8890f236,Created by CreateImage(i-5fd34c1d) for ami-4e7a6628 from vol-913c5b93,2017-06-11 04:06:52+00:00,500,vol-913c5b93,TRUE,i-5fd34c1d,TRUE,ami-4e7a6628,FALSE
snap-0084e7fbb5f542ee0,Created by CreateImage(i-d7900e6f) for ami-4c7a662a from vol-7d2a0fb2,2017-06-11 04:08:40+00:00,65,vol-7d2a0fb2,FALSE,i-d7900e6f,FALSE,ami-4c7a662a,FALSE
snap-060cf55c94292585a,Created by CreateImage(i-aa3dc83c) for ami-ba766adc from vol-09b78aaaee49cea33,2017-06-11 04:07:56+00:00,300,vol-09b78aaaee49cea33,TRUE,i-aa3dc83c,TRUE,ami-ba766adc,FALSE
snap-0125f4809a8b2c1dc,Created by CreateImage(i-6246bfed) for ami-7a7b671c from vol-c8f4fe79,2017-06-11 04:06:55+00:00,65,vol-c8f4fe79,FALSE,i-6246bfed,TRUE,ami-7a7b671c,FALSE
snap-09f3637e24db40918,Created by CreateImage(i-e931eaab) for ami-4a7a662c from vol-cbc876c9,2017-06-11 04:09:10+00:00,65,vol-cbc876c9,FALSE,i-e931eaab,FALSE,ami-4a7a662c,FALSE
snap-038a5ca2ae3d5afe2,Created by CreateImage(i-7911e4ef) for ami-787b671e from vol-24ae6a94,2017-06-11 04:07:16+00:00,120,vol-24ae6a94,TRUE,i-7911e4ef,TRUE,ami-787b671e,FALSE
snap-0ac1cf8c1aeab1ae0,Created by CreateImage(i-acdec720) for ami-77756911 from vol-0d1c31bc,2017-06-11 04:08:03+00:00,100,vol-0d1c31bc,FALSE,i-acdec720,FALSE,ami-77756911,FALSE
snap-092832c5ea699acef,Created by CreateImage(i-acdec720) for ami-77756911 from vol-381c3189,2017-06-11 04:08:03+00:00,100,vol-381c3189,FALSE,i-acdec720,FALSE,ami-77756911,FALSE
snap-06de9d9cfb568a3ae,Created by CreateImage(i-0e7c05a3) for ami-1f756979 from vol-1ee437d1,2017-06-11 04:04:46+00:00,120,vol-1ee437d1,TRUE,i-0e7c05a3,TRUE,ami-1f756979,FALSE
snap-0058f163ae5315dc4,Created by CreateImage(i-51ffc513) for ami-7b7b671d from vol-b3ecdbb1,2017-06-11 04:06:41+00:00,120,vol-b3ecdbb1,FALSE,i-51ffc513,FALSE,ami-7b7b671d,FALSE
snap-0eff3a2f420646bf6,Created by CreateImage(i-aa3dc83c) for ami-ba766adc from vol-93854123,2017-06-11 04:07:56+00:00,100,vol-93854123,TRUE,i-aa3dc83c,TRUE,ami-ba766adc,FALSE
snap-091de4f00d78fe9cc,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-44756922 from vol-0dc28f56decff43e4,2017-06-11 04:04:32+00:00,700,vol-0dc28f56decff43e4,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-44756922,FALSE
snap-0b85ada4aed1644c3,Created by CreateImage(i-69679be6) for ami-1d7b677b from vol-b52d2504,2017-06-11 04:07:02+00:00,65,vol-b52d2504,FALSE,i-69679be6,TRUE,ami-1d7b677b,FALSE
snap-00b8a051760fe7900,Created by CreateImage(i-69679be6) for ami-1d7b677b from vol-c52d2574,2017-06-11 04:07:02+00:00,120,vol-c52d2574,TRUE,i-69679be6,TRUE,ami-1d7b677b,FALSE
snap-067257ae000fc89a7,Created by CreateImage(i-f032e9b2) for ami-f77a6691 from vol-75c87677,2017-06-11 04:09:20+00:00,65,vol-75c87677,TRUE,i-f032e9b2,TRUE,ami-f77a6691,FALSE
snap-067927aef6afb601f,Created by CreateImage(i-cc629e43) for ami-b8766ade from vol-942f2725,2017-06-11 04:08:30+00:00,120,vol-942f2725,TRUE,i-cc629e43,TRUE,ami-b8766ade,FALSE
snap-0c43100d555ea18f4,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-44756922 from vol-0a6655f26bd0861ad,2017-06-11 04:04:33+00:00,200,vol-0a6655f26bd0861ad,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-44756922,FALSE
snap-07c986c308ba5e646,Created by CreateImage(i-e4214c5c) for ami-70746816 from vol-e4527b2b,2017-06-11 04:08:54+00:00,8,vol-e4527b2b,TRUE,i-e4214c5c,TRUE,ami-70746816,FALSE
snap-0a90468f071ce6559,Created by CreateImage(i-b744f8f5) for ami-75756913 from vol-c17cf3c3,2017-06-11 04:08:16+00:00,65,vol-c17cf3c3,FALSE,i-b744f8f5,FALSE,ami-75756913,FALSE
snap-0ad4bc9e12bca46be,Created by CreateImage(i-20b71962) for ami-727a6614 from vol-95931597,2017-06-11 04:05:32+00:00,120,vol-95931597,TRUE,i-20b71962,TRUE,ami-727a6614,FALSE
snap-0aac68fa8e6c0f263,Created by CreateImage(i-4df8ddab) for ami-82766ae4 from vol-000bf31f,2017-06-11 04:06:35+00:00,65,vol-000bf31f,FALSE,i-4df8ddab,TRUE,ami-82766ae4,FALSE
snap-08f40c4396922e8b7,Created by CreateImage(i-0dc813213615237e9) for ami-42756924 from vol-012945025a9938c13,2017-06-11 04:04:36+00:00,30,vol-012945025a9938c13,TRUE,i-0dc813213615237e9,TRUE,ami-42756924,FALSE
snap-0f5da308b3f2e7749,Created by CreateImage(i-6d726ad4) for ami-11796577 from vol-e1df622e,2017-06-11 04:07:06+00:00,120,vol-e1df622e,FALSE,i-6d726ad4,FALSE,ami-11796577,FALSE
snap-0111b8e245ed5ac23,Created by CreateImage(i-5614e9d9) for ami-1e7b6778 from vol-13656ca2,2017-06-11 04:06:45+00:00,100,vol-13656ca2,FALSE,i-5614e9d9,FALSE,ami-1e7b6778,FALSE
snap-0216440e3cea4ede5,Created by CreateImage(i-cc629e43) for ami-b8766ade from vol-972f2726,2017-06-11 04:08:30+00:00,65,vol-972f2726,FALSE,i-cc629e43,TRUE,ami-b8766ade,FALSE
snap-0c94a376e3a284339,Created by CreateImage(i-acdec720) for ami-77756911 from vol-0b8137a8b546034bc,2017-06-11 04:08:03+00:00,100,vol-0b8137a8b546034bc,FALSE,i-acdec720,FALSE,ami-77756911,FALSE
snap-0b8a05facc34f35db,Created by CreateImage(i-5614e9d9) for ami-1e7b6778 from vol-b7646d06,2017-06-11 04:06:45+00:00,100,vol-b7646d06,FALSE,i-5614e9d9,FALSE,ami-1e7b6778,FALSE
snap-0a0affaebc559331f,Created by CreateImage(i-2cb7196e) for ami-df7569b9 from vol-96931594,2017-06-11 04:06:04+00:00,30,vol-96931594,TRUE,i-2cb7196e,TRUE,ami-df7569b9,FALSE
snap-01e05485ec0176411,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-44756922 from vol-05d8df1c8fec70231,2017-06-11 04:04:33+00:00,500,vol-05d8df1c8fec70231,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-44756922,FALSE
snap-0e3cd158724a67496,Created by CreateImage(i-acdec720) for ami-77756911 from vol-cd1c317c,2017-06-11 04:08:03+00:00,100,vol-cd1c317c,FALSE,i-acdec720,FALSE,ami-77756911,FALSE
snap-0ca59a745191d4f44,Created by CreateImage(i-6d726ad4) for ami-11796577 from vol-7adf62b5,2017-06-11 04:07:06+00:00,65,vol-7adf62b5,FALSE,i-6d726ad4,FALSE,ami-11796577,FALSE
snap-0b19136b8b0380827,Created by CreateImage(i-aa3dc83c) for ami-ba766adc from vol-91854121,2017-06-11 04:07:56+00:00,200,vol-91854121,TRUE,i-aa3dc83c,TRUE,ami-ba766adc,FALSE
snap-010cb4fd9396a2c85,Created by CreateImage(i-abcbd227) for ami-fa7a669c from vol-fb103d4a,2017-06-11 04:07:59+00:00,120,vol-fb103d4a,TRUE,i-abcbd227,TRUE,ami-fa7a669c,FALSE
snap-0d08956cc16b50264,Created by CreateImage(i-25097088) for ami-7e746818 from vol-28f526e7,2017-06-11 04:05:46+00:00,120,vol-28f526e7,TRUE,i-25097088,TRUE,ami-7e746818,FALSE
snap-0d822206d2e684c26,Created by CreateImage(i-28f70a68) for ami-7b75691d from vol-25e65722,2017-06-11 04:05:53+00:00,65,vol-25e65722,FALSE,i-28f70a68,FALSE,ami-7b75691d,FALSE
snap-00311a58c428e62e8,Created by CreateImage(i-b15f5e17) for ami-e9766a8f from vol-d7f16214,2017-06-11 04:08:06+00:00,8,vol-d7f16214,TRUE,i-b15f5e17,TRUE,ami-e9766a8f,FALSE
snap-021eea3c63128b059,Created by CreateImage(i-29a56790) for ami-707a6616 from vol-409ed783,2017-06-11 04:05:57+00:00,65,vol-409ed783,FALSE,i-29a56790,TRUE,ami-707a6616,FALSE
snap-07eb18aaa24a58797,Created by CreateImage(i-3ce48db7) for ami-86766ae0 from vol-f22d4c70,2017-06-11 04:06:14+00:00,65,vol-f22d4c70,FALSE,i-3ce48db7,TRUE,ami-86766ae0,FALSE
snap-04954b3a1102b666b,Created by CreateImage(i-b15f5e17) for ami-e9766a8f from vol-4ff1628c,2017-06-11 04:08:06+00:00,500,vol-4ff1628c,TRUE,i-b15f5e17,TRUE,ami-e9766a8f,FALSE
snap-0ace6a6c3cd0bdd39,Created by CreateImage(i-79a765c0) for ami-4d7a662b from vol-be9fd67d,2017-06-11 04:07:19+00:00,65,vol-be9fd67d,FALSE,i-79a765c0,TRUE,ami-4d7a662b,FALSE
snap-09b71d7789d171e28,Created by CreateImage(i-35e48dbe) for ami-4a74682c from vol-412d4cc3,2017-06-11 04:06:11+00:00,65,vol-412d4cc3,FALSE,i-35e48dbe,TRUE,ami-4a74682c,FALSE
snap-055abc6e9bb77c42a,Created by CreateImage(i-26c07566) for ami-13796575 from vol-23891e24,2017-06-11 04:05:50+00:00,65,vol-23891e24,TRUE,i-26c07566,TRUE,ami-13796575,FALSE
snap-01f513e4904fe30c2,Created by CreateImage(i-e2f60ba2) for ami-73756915 from vol-f9e756fe,2017-06-11 04:08:50+00:00,30,vol-f9e756fe,TRUE,i-e2f60ba2,TRUE,ami-73756915,FALSE
snap-0134e2ac5a597f03c,Created by CreateImage(i-0ef7502ebaa43f3bf) for ami-50746836 from vol-0a39b93de7f0ea484,2017-06-11 04:04:57+00:00,30,vol-0a39b93de7f0ea484,FALSE,i-0ef7502ebaa43f3bf,FALSE,ami-50746836,FALSE
snap-05a5fe007d600ed8d,Created by CreateImage(i-717880fa) for ami-7975691f from vol-31d089b2,2017-06-11 04:07:09+00:00,60,vol-31d089b2,FALSE,i-717880fa,FALSE,ami-7975691f,FALSE
snap-01e35b6e59f4ea519,Created by CreateImage(i-b9cd3f88) for ami-db7569bd from vol-6971b7eb,2017-06-11 04:08:19+00:00,30,vol-6971b7eb,TRUE,i-b9cd3f88,TRUE,ami-db7569bd,FALSE
snap-09a0297d971d36452,Created by CreateImage(i-b4c43df4) for ami-6c7a660a from vol-996ad99e,2017-06-11 04:08:13+00:00,65,vol-996ad99e,TRUE,i-b4c43df4,TRUE,ami-6c7a660a,FALSE
snap-0f03888811ac15c2a,Created by CreateImage(i-e4c0af00) for ami-d87569be from vol-075def10,2017-06-11 04:08:57+00:00,30,vol-075def10,TRUE,i-e4c0af00,TRUE,ami-d87569be,FALSE
snap-01af15f1f3c07e62d,Created by CreateImage(i-c1a76578) for ami-767b6710 from vol-149fd6d7,2017-06-11 04:08:23+00:00,120,vol-149fd6d7,FALSE,i-c1a76578,FALSE,ami-767b6710,FALSE
snap-04a7b9415085c319b,Created by CreateImage(i-0e3bbd97c709e9deb) for ami-f9766a9f from vol-0322ba46a60926dbe,2017-06-11 04:04:43+00:00,30,vol-0322ba46a60926dbe,FALSE,i-0e3bbd97c709e9deb,FALSE,ami-f9766a9f,FALSE
snap-05d5d68d57499bc38,Created by CreateImage(i-d3a47a58) for ami-0c79656a from vol-d87d685b,2017-06-11 04:08:33+00:00,60,vol-d87d685b,FALSE,i-d3a47a58,FALSE,ami-0c79656a,FALSE
snap-002696e581c83acee,Created by CreateImage(i-a3e48d28) for ami-6d7a660b from vol-fe2d4c7c,2017-06-11 04:07:46+00:00,120,vol-fe2d4c7c,TRUE,i-a3e48d28,TRUE,ami-6d7a660b,FALSE
snap-08f962c9957026c4d,Created by CreateImage(i-b15f5e17) for ami-e9766a8f from vol-0ef261cd,2017-06-11 04:08:06+00:00,500,vol-0ef261cd,TRUE,i-b15f5e17,TRUE,ami-e9766a8f,FALSE
snap-0f8a8477f72174956,Created by CreateImage(i-2a117da1) for ami-2a766a4c from vol-7efa60fc,2017-06-11 04:06:00+00:00,30,vol-7efa60fc,FALSE,i-2a117da1,FALSE,ami-2a766a4c,FALSE
snap-077c04a77aef4ef57,Created by CreateImage(i-43a153d5) for ami-85766ae3 from vol-3128e481,2017-06-11 04:06:18+00:00,60,vol-3128e481,FALSE,i-43a153d5,FALSE,ami-85766ae3,FALSE
snap-0d8e52b0d2f421eb2,Created by CreateImage(i-5fd34c1d) for ami-4e7a6628 from vol-e213622d,2017-06-11 04:06:52+00:00,2000,vol-e213622d,TRUE,i-5fd34c1d,TRUE,ami-4e7a6628,FALSE
snap-0061732657e9b5555,Created by CreateImage(i-7911e4ef) for ami-787b671e from vol-02ae6ab2,2017-06-11 04:07:16+00:00,65,vol-02ae6ab2,FALSE,i-7911e4ef,TRUE,ami-787b671e,FALSE
snap-0ce7b6ee2a9f3f6c5,Created by CreateImage(i-072ef8bf) for ami-a37b67c5 from vol-43c4a48c,2017-06-11 04:03:05+00:00,500,vol-43c4a48c,TRUE,i-072ef8bf,TRUE,ami-a37b67c5,FALSE
snap-01ca3933be0861284,Created by CreateImage(i-5fd34c1d) for ami-4e7a6628 from vol-e4bbc3f8,2017-06-11 04:06:52+00:00,8,vol-e4bbc3f8,TRUE,i-5fd34c1d,TRUE,ami-4e7a6628,FALSE
snap-0a8b3b87055e74ebb,Created by CreateImage(i-8d3de6cf) for ami-10796576 from vol-a3c876a1,2017-06-11 04:07:33+00:00,30,vol-a3c876a1,TRUE,i-8d3de6cf,TRUE,ami-10796576,FALSE
snap-0e0d7adb6527b0171,Created by CreateImage(i-5fd34c1d) for ami-4e7a6628 from vol-d83c5bda,2017-06-11 04:06:52+00:00,500,vol-d83c5bda,TRUE,i-5fd34c1d,TRUE,ami-4e7a6628,FALSE
snap-04e32f51bd4785faa,Created by CreateImage(i-731e2dff) for ami-73746815 from vol-a0bac911,2017-06-11 04:07:12+00:00,65,vol-a0bac911,FALSE,i-731e2dff,TRUE,ami-73746815,FALSE
snap-00d5fa7bc195b9446,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-44756922 from vol-0b092129d55c67173,2017-06-11 04:04:32+00:00,300,vol-0b092129d55c67173,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-44756922,FALSE
snap-0c07e4a6ce99f29b0,Created by CreateImage(i-5614e9d9) for ami-1e7b6778 from vol-0a656cbb,2017-06-11 04:06:45+00:00,200,vol-0a656cbb,FALSE,i-5614e9d9,FALSE,ami-1e7b6778,FALSE
snap-08c119f06f8b77a5c,Created by CreateImage(i-23b71961) for ami-717a6617 from vol-97931595,2017-06-11 04:05:36+00:00,65,vol-97931595,FALSE,i-23b71961,TRUE,ami-717a6617,FALSE
snap-078bacd214a3985a3,Created by CreateImage(i-0e7c05a3) for ami-1f756979 from vol-63e437ac,2017-06-11 04:04:46+00:00,65,vol-63e437ac,FALSE,i-0e7c05a3,TRUE,ami-1f756979,FALSE
snap-076017e89bbb41db1,Created by CreateImage(i-072ef8bf) for ami-a37b67c5 from vol-b7c4a478,2017-06-11 04:03:05+00:00,500,vol-b7c4a478,TRUE,i-072ef8bf,TRUE,ami-a37b67c5,FALSE
snap-096bba45158fe557b,Created by CreateImage(i-07150aae25bc5458d) for ami-c0766aa6 from vol-09c92b3cd671274fe,2017-06-11 04:03:01+00:00,30,vol-09c92b3cd671274fe,FALSE,i-07150aae25bc5458d,FALSE,ami-c0766aa6,FALSE
snap-0731977b9b1e4f19f,Created by CreateImage(i-4ea4130c) for ami-ea766a8c from vol-dfc042dd,2017-06-11 04:06:38+00:00,65,vol-dfc042dd,FALSE,i-4ea4130c,TRUE,ami-ea766a8c,FALSE
snap-07f37304c46d771e4,Created by CreateImage(i-9213e604) for ami-1a7b677c from vol-59ad69e9,2017-06-11 04:07:36+00:00,120,vol-59ad69e9,TRUE,i-9213e604,TRUE,ami-1a7b677c,FALSE
snap-0037377f02483c5cf,Created by CreateImage(i-9213e604) for ami-1a7b677c from vol-1fad69af,2017-06-11 04:07:36+00:00,65,vol-1fad69af,FALSE,i-9213e604,TRUE,ami-1a7b677c,FALSE
snap-0e14c84627e1317e7,Created by CreateImage(i-23f70a63) for ami-d07b67b6 from vol-fbe756fc,2017-06-11 04:05:39+00:00,65,vol-fbe756fc,TRUE,i-23f70a63,TRUE,ami-d07b67b6,FALSE
snap-03044d35d4bdfd168,Created by CreateImage(i-07724cbe850ca0e77) for ami-b07569d6 from vol-090bb75a6ebb39baa,2017-06-11 04:03:08+00:00,30,vol-090bb75a6ebb39baa,FALSE,i-07724cbe850ca0e77,FALSE,ami-b07569d6,FALSE
snap-0e20eaa358c0bb55c,Created by CreateImage(i-4d1bca0d) for ami-76746810 from vol-e1a120e6,2017-06-11 04:06:28+00:00,30,vol-e1a120e6,TRUE,i-4d1bca0d,TRUE,ami-76746810,FALSE
snap-07cad11bd0eb3caa7,Created by CreateImage(i-0c317197c4388040c) for ami-df7b67b9 from vol-0b78d914106e0ba18,2017-06-11 04:04:14+00:00,30,vol-0b78d914106e0ba18,FALSE,i-0c317197c4388040c,FALSE,ami-df7b67b9,FALSE
snap-0b8e2beefb2fd9ec9,Created by CreateImage(i-096d5b4cd21ba7cc6) for ami-ac7569ca from vol-0684bbba77536179f,2017-06-11 04:03:22+00:00,30,vol-0684bbba77536179f,FALSE,i-096d5b4cd21ba7cc6,FALSE,ami-ac7569ca,FALSE
snap-071a508377da11d1e,Created by CreateImage(i-0aee0ed184316fc9a) for ami-fa766a9c from vol-0134891874a26a6b1,2017-06-11 04:03:59+00:00,30,vol-0134891874a26a6b1,FALSE,i-0aee0ed184316fc9a,FALSE,ami-fa766a9c,FALSE
snap-02d807928bfad59e7,Created by CreateImage(i-56d62b16) for ami-7a75691c from vol-10da6b17,2017-06-11 04:06:48+00:00,65,vol-10da6b17,TRUE,i-56d62b16,TRUE,ami-7a75691c,FALSE
snap-065c7f17f1de98ece,Created by CreateImage(i-79a765c0) for ami-4d7a662b from vol-b79fd674,2017-06-11 04:07:19+00:00,120,vol-b79fd674,TRUE,i-79a765c0,TRUE,ami-4d7a662b,FALSE
snap-0086de44d04e40343,Created by CreateImage(i-0fde0b57a0ac8b52c) for ami-15756973 from vol-0e40d679aa15d1260,2017-06-11 04:05:22+00:00,30,vol-0e40d679aa15d1260,FALSE,i-0fde0b57a0ac8b52c,FALSE,ami-15756973,FALSE
snap-061c599f62b8218bd,Created by CreateImage(i-0fcd0dfd177f7393a) for ami-417b6727 from vol-00994392cbe079f52,2017-06-11 04:05:19+00:00,30,vol-00994392cbe079f52,TRUE,i-0fcd0dfd177f7393a,TRUE,ami-417b6727,FALSE
snap-04bdbd077761572a0,Created by CreateImage(i-b15f5e17) for ami-e9766a8f from vol-5df1629e,2017-06-11 04:08:06+00:00,500,vol-5df1629e,TRUE,i-b15f5e17,TRUE,ami-e9766a8f,FALSE
snap-08c333d97eae4b911,Created by CreateImage(i-0a985dabfcf431748) for ami-e2756984 from vol-0f56072937f573bce,2017-06-11 04:03:53+00:00,30,vol-0f56072937f573bce,FALSE,i-0a985dabfcf431748,FALSE,ami-e2756984,FALSE
snap-0ffafee01bb0a0284,Created by CreateImage(i-a3e48d28) for ami-6d7a660b from vol-942c4d16,2017-06-11 04:07:46+00:00,65,vol-942c4d16,FALSE,i-a3e48d28,TRUE,ami-6d7a660b,FALSE
snap-0e8270f49fa69500d,Created by CreateImage(i-29a56790) for ami-707a6616 from vol-619ed7a2,2017-06-11 04:05:57+00:00,120,vol-619ed7a2,TRUE,i-29a56790,TRUE,ami-707a6616,FALSE
snap-07675b628367dacad,Created by CreateImage(i-b15f5e17) for ami-e9766a8f from vol-1cf261df,2017-06-11 04:08:06+00:00,500,vol-1cf261df,TRUE,i-b15f5e17,TRUE,ami-e9766a8f,FALSE
snap-0c6f65c983da23e11,Created by CreateImage(i-0c1027399c9ab82f8) for ami-e0796586 from vol-05b4c9abd76c5162b,2017-06-11 04:04:11+00:00,30,vol-05b4c9abd76c5162b,FALSE,i-0c1027399c9ab82f8,FALSE,ami-e0796586,FALSE
snap-0c222c7520ff5ea4b,Created by CreateImage(i-0f6a13e8a6a7147f4) for ami-e47b6782 from vol-0d34b1477c418db76,2017-06-11 04:05:08+00:00,30,vol-0d34b1477c418db76,FALSE,i-0f6a13e8a6a7147f4,FALSE,ami-e47b6782,FALSE
snap-0be7e1cd2ca864c89,Created by CreateImage(i-3ce48db7) for ami-86766ae0 from vol-522d4cd0,2017-06-11 04:06:14+00:00,120,vol-522d4cd0,TRUE,i-3ce48db7,TRUE,ami-86766ae0,FALSE
snap-09bb147c4e41db4f3,Created by CreateImage(i-35e48dbe) for ami-4a74682c from vol-402d4cc2,2017-06-11 04:06:11+00:00,120,vol-402d4cc2,TRUE,i-35e48dbe,TRUE,ami-4a74682c,FALSE
snap-0045a4d4446df6623,Created by CreateImage(i-467981cd) for ami-507a6636 from vol-44d48dc7,2017-06-11 04:06:24+00:00,60,vol-44d48dc7,FALSE,i-467981cd,FALSE,ami-507a6636,FALSE
snap-085d4ba32179ea2e4,Created by CreateImage(i-eda76554) for ami-d77569b1 from vol-f29fd631,2017-06-11 04:09:17+00:00,65,vol-f29fd631,FALSE,i-eda76554,TRUE,ami-d77569b1,FALSE
snap-090492da47a290abc,Created by CreateImage(i-c1a76578) for ami-767b6710 from vol-e89ed72b,2017-06-11 04:08:23+00:00,65,vol-e89ed72b,FALSE,i-c1a76578,FALSE,ami-767b6710,FALSE
snap-0cfeb2d4f92a15b52,Created by CreateImage(i-e4c0af00) for ami-d87569be from vol-e85ceeff,2017-06-11 04:08:57+00:00,30,vol-e85ceeff,TRUE,i-e4c0af00,TRUE,ami-d87569be,FALSE
snap-00cc5923cf830f99b,Created by CreateImage(i-0f81ee1dbb7b5a1ec) for ami-da7468bc from vol-0a6879ecbf254aa99,2017-06-11 04:05:11+00:00,30,vol-0a6879ecbf254aa99,FALSE,i-0f81ee1dbb7b5a1ec,FALSE,ami-da7468bc,FALSE
snap-0c9fd2b0b13c50f75,Created by CreateImage(i-20a052b6) for ami-d77468b1 from vol-1828e4a8,2017-06-11 04:05:29+00:00,60,vol-1828e4a8,FALSE,i-20a052b6,FALSE,ami-d77468b1,FALSE
snap-0f6ca971c13e09ce8,Created by CreateImage(i-0410e592) for ami-b47569d2 from vol-98ae6a28,2017-06-11 04:02:03+00:00,120,vol-98ae6a28,TRUE,i-0410e592,TRUE,ami-b47569d2,FALSE
snap-0f48dac29665c2271,Created by CreateImage(i-04c361eb002492d60) for ami-e3756985 from vol-0707a61aee016170d,2017-06-11 04:02:27+00:00,30,vol-0707a61aee016170d,FALSE,i-04c361eb002492d60,FALSE,ami-e3756985,FALSE
snap-08a0dc6d76a4a484a,Created by CreateImage(i-08fb49aa9a7992ca6) for ami-ea7b678c from vol-01b1f51bc16e01dec,2017-06-11 04:03:15+00:00,30,vol-01b1f51bc16e01dec,FALSE,i-08fb49aa9a7992ca6,FALSE,ami-ea7b678c,FALSE
snap-0fdbcadf63b353fcb,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-44756922 from vol-03f3da0809586bf21,2017-06-11 04:04:32+00:00,200,vol-03f3da0809586bf21,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-44756922,FALSE
snap-024b86dc01d8d190d,Created by CreateImage(i-05d45d03207b02b2d) for ami-e3796585 from vol-009397e8dbf67eac8,2017-06-11 04:02:41+00:00,30,vol-009397e8dbf67eac8,FALSE,i-05d45d03207b02b2d,FALSE,ami-e3796585,FALSE
snap-0c3d4fb955eda39e4,Created by CreateImage(i-20b71962) for ami-727a6614 from vol-a99315ab,2017-06-11 04:05:32+00:00,65,vol-a99315ab,FALSE,i-20b71962,TRUE,ami-727a6614,FALSE
snap-0700f8c24f2c5859b,Created by CreateImage(i-01bcdfe33e2e4e35d) for ami-a97b67cf from vol-0b28ecceebe86dbff,2017-06-11 04:01:17+00:00,30,vol-0b28ecceebe86dbff,FALSE,i-01bcdfe33e2e4e35d,FALSE,ami-a97b67cf,FALSE
snap-0775690402256870f,Created by CreateImage(i-072ef8bf) for ami-a37b67c5 from vol-09c4a4c6,2017-06-11 04:03:05+00:00,8,vol-09c4a4c6,TRUE,i-072ef8bf,TRUE,ami-a37b67c5,FALSE
snap-042a4c893a284c25a,Created by CreateImage(i-23b71961) for ami-717a6617 from vol-ab9315a9,2017-06-11 04:05:36+00:00,120,vol-ab9315a9,TRUE,i-23b71961,TRUE,ami-717a6617,FALSE
snap-077239e92e0cb6735,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-44756922 from vol-0723867da01e22eb3,2017-06-11 04:04:32+00:00,200,vol-0723867da01e22eb3,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-44756922,FALSE
snap-052fac55978ab86d6,Created by CreateImage(i-0139f2f361772a966) for ami-ab7b67cd from vol-0c24d156a51548fae,2017-06-11 04:01:07+00:00,30,vol-0c24d156a51548fae,FALSE,i-0139f2f361772a966,FALSE,ami-ab7b67cd,FALSE
